default_n,housing_n,campaign,emp.var.rate,y_n
0.0,0.0,0.2,0.9999999999999996,0.0
0.5,0.0,0.0,0.0,0.0
0.0,0.0,1.0000000000000002,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.8,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,1.0
0.5,1.0,0.0,0.0,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.8,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.5,1.0,0.6000000000000001,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.5,0.0,0.4000000000000001,0.0,0.0
0.0,1.0,0.6000000000000001,0.9999999999999996,0.0
0.5,0.0,1.0000000000000002,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,1.0
0.0,0.0,0.2,0.0,1.0
0.0,0.0,1.0000000000000002,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.8,0.9999999999999996,0.0
0.5,1.0,0.2,0.9999999999999996,1.0
0.5,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.0,0.0,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.5,1.0,0.8,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.0,0.0,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,1.0000000000000002,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.5,0.0,0.6000000000000001,0.0,0.0
0.0,0.0,0.2,0.0,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.5,1.0,0.2,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.5,0.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.0,0.0
0.0,0.0,0.2,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.8,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.0,1.0,0.6000000000000001,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.0,0.0
0.0,1.0,0.8,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.0,0.0
0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.4000000000000001,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.5,0.0,0.4000000000000001,0.0,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.6000000000000001,0.0,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.6000000000000001,0.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.0,1.0
0.5,1.0,0.2,0.0,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.2,0.0,0.0
0.5,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,1.0
0.5,0.0,0.2,0.9999999999999996,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.4000000000000001,0.9999999999999996,0.0
0.5,1.0,0.2,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.8,0.0,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,1.0000000000000002,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.8,0.9999999999999996,0.0
0.0,0.0,0.8,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.8,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.8,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,1.0
0.0,0.0,0.6000000000000001,0.0,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.6000000000000001,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,1.0
0.5,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.5,0.0,0.2,0.9999999999999996,0.0
0.5,0.0,1.0000000000000002,0.0,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.5,1.0,1.0000000000000002,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.0,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.4000000000000001,0.9999999999999996,1.0
0.0,0.0,0.2,0.0,0.0
0.5,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.5,0.0,0.2,0.0,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,0.0,1.0000000000000002,0.9999999999999996,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.5,0.0,0.0,0.0,1.0
0.5,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.6000000000000001,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,1.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,1.0
0.0,1.0,0.6000000000000001,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0000000000000002,0.0,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.8,0.9999999999999996,1.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.2,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,1.0000000000000002,0.9999999999999996,0.0
0.5,0.0,1.0000000000000002,0.0,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.6000000000000001,0.9999999999999996,0.0
0.5,1.0,0.4000000000000001,0.0,0.0
0.0,1.0,1.0000000000000002,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,1.0000000000000002,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.6000000000000001,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.2,0.0,0.0
0.5,0.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.6000000000000001,0.0,0.0
0.5,0.0,0.2,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8,0.9999999999999996,0.0
0.0,0.0,0.8,0.9999999999999996,0.0
0.5,0.0,0.8,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.6000000000000001,0.9999999999999996,0.0
0.5,0.0,0.2,0.0,0.0
0.0,0.0,0.8,0.9999999999999996,0.0
0.5,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.5,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.5,0.0,0.4000000000000001,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.8,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.5,1.0,1.0000000000000002,0.9999999999999996,1.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,1.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.5,0.0,0.4000000000000001,0.0,0.0
0.5,0.0,0.2,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.6000000000000001,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.6000000000000001,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,1.0
0.5,1.0,0.8,0.9999999999999996,0.0
0.5,0.0,0.2,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.6000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.6000000000000001,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,1.0000000000000002,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.5,1.0,0.0,0.0,1.0
0.0,1.0,0.6000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.5,0.0,0.0,0.0,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,1.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,1.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.0,0.0
0.5,0.0,0.4000000000000001,0.0,0.0
0.5,0.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,0.0
0.5,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.0,0.0,0.2,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.4000000000000001,0.0,0.0
0.5,1.0,0.8,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,1.0
0.0,1.0,0.4000000000000001,0.0,0.0
0.5,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,1.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.5,1.0,0.4000000000000001,0.0,0.0
0.0,1.0,0.8,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.6000000000000001,0.9999999999999996,0.0
0.5,0.0,0.6000000000000001,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.6000000000000001,0.0,0.0
0.5,1.0,0.2,0.9999999999999996,1.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,1.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.0,1.0,0.6000000000000001,0.9999999999999996,0.0
0.0,1.0,0.8,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.0,0.0,0.0
0.5,0.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.5,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.0,0.0
0.0,1.0,1.0000000000000002,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.0,0.9999999999999996,1.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0
0.5,1.0,0.0,0.0,0.0
0.5,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.8,0.9999999999999996,0.0
0.5,1.0,1.0000000000000002,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.5,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.8,0.9999999999999996,0.0
0.5,0.0,0.0,0.0,0.0
0.5,1.0,0.2,0.0,0.0
0.0,0.0,0.2,0.0,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.2,0.0,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.5,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.2,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0
0.0,1.0,0.6000000000000001,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,1.0000000000000002,0.9999999999999996,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.6000000000000001,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.6000000000000001,0.9999999999999996,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.5,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0
0.5,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.0,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.4000000000000001,0.9999999999999996,0.0
0.0,0.0,0.0,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,1.0
0.5,0.0,0.2,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.5,0.0,0.0,0.9999999999999996,0.0
0.5,0.0,0.0,0.0,0.0
0.5,0.0,0.8,0.9999999999999996,0.0
0.0,0.0,0.2,0.0,0.0
0.0,0.0,0.2,0.0,0.0
0.5,0.0,0.4000000000000001,0.0,0.0
0.0,1.0,0.2,0.0,0.0
0.0,1.0,0.4000000000000001,0.0,0.0
0.5,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0
0.0,1.0,0.4000000000000001,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.5,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,1.0000000000000002,0.0,0.0
0.0,1.0,0.2,0.0,0.0
0.0,1.0,0.6000000000000001,0.0,0.0
0.0,0.0,0.2,0.9999999999999996,1.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.6000000000000001,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.8,0.9999999999999996,0.0
0.0,0.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.2,0.0,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.9999999999999996,1.0
0.0,1.0,0.2,0.9999999999999996,0.0
0.5,1.0,0.2,0.0,1.0
0.0,1.0,0.0,0.9999999999999996,0.0
0.0,0.0,0.4000000000000001,0.0,0.0
0.0,1.0,0.8,0.0,0.0
